건물용도코드,건물종류,건물일련번호,가점척도,lon,lat
14999,기타창고시설,69731,1,127.2241815,37.591
14999,기타창고시설,69732,1,127.2242636,37.591
14999,기타창고시설,82313,1,127.2375546,37.597
14999,기타창고시설,79849,1,127.2399698,37.596
14999,기타창고시설,71201,1,127.2401251,37.596
14999,기타창고시설,66900,1,127.2433868,37.597
14999,기타창고시설,80583,1,127.2455652,37.596
14999,기타창고시설,59720,1,127.2399887,37.599
14999,기타창고시설,67313,1,127.1767415,37.621
14999,기타창고시설,71531,1,127.1746616,37.623
14999,기타창고시설,69984,1,127.1724247,37.63
14999,기타창고시설,72749,1,127.1725176,37.631
14999,기타창고시설,60445,1,127.1726822,37.631
14999,기타창고시설,61196,1,127.1731411,37.632
14999,기타창고시설,61197,1,127.173579,37.632
14999,기타창고시설,7734,1,127.170645,37.631
14999,기타창고시설,60836,1,127.1701929,37.631
14999,기타창고시설,60838,1,127.1700765,37.631
14999,기타창고시설,60837,1,127.1700797,37.631
14999,기타창고시설,60840,1,127.1700989,37.631
14999,기타창고시설,61271,1,127.1698068,37.633
14999,기타창고시설,60677,1,127.168273,37.633
14999,기타창고시설,60679,1,127.1681887,37.633
14999,기타창고시설,60678,1,127.1683606,37.633
14999,기타창고시설,24705,1,127.1785576,37.715
14999,기타창고시설,62272,1,127.1810622,37.722
14999,기타창고시설,62273,1,127.1809624,37.722
14999,기타창고시설,62274,1,127.1810239,37.722
14999,기타창고시설,62275,1,127.1755225,37.727
14999,기타창고시설,82998,1,127.3053312,37.628
14999,기타창고시설,82999,1,127.3053424,37.629
14999,기타창고시설,80793,1,127.3036136,37.623
14999,기타창고시설,80794,1,127.3033248,37.623
14999,기타창고시설,70107,1,127.3054035,37.619
14999,기타창고시설,65991,1,127.3106202,37.604
14999,기타창고시설,73106,1,127.3135145,37.602
14999,기타창고시설,73107,1,127.3137084,37.601
14999,기타창고시설,73108,1,127.3134408,37.601
14999,기타창고시설,78794,1,127.3184791,37.591
14999,기타창고시설,62889,1,127.3238305,37.592
14999,기타창고시설,68870,1,127.3286382,37.588
14999,기타창고시설,65592,1,127.3002921,37.715
14999,기타창고시설,60464,1,127.1835647,37.652
14999,기타창고시설,60740,1,127.1840313,37.652
14999,기타창고시설,60799,1,127.1857955,37.651
14999,기타창고시설,60801,1,127.1860789,37.651
14999,기타창고시설,60800,1,127.186049,37.651
14999,기타창고시설,60505,1,127.1808504,37.652
14999,기타창고시설,74471,1,127.1799399,37.653
14999,기타창고시설,61404,1,127.1809353,37.653
14999,기타창고시설,60648,1,127.1804172,37.653
14999,기타창고시설,60649,1,127.1804581,37.653
14999,기타창고시설,79933,1,127.1787799,37.653
14999,기타창고시설,74738,1,127.1803982,37.654
14999,기타창고시설,60786,1,127.180956,37.661
14999,기타창고시설,60788,1,127.1810976,37.661
14999,기타창고시설,70521,1,127.1807549,37.662
14999,기타창고시설,61152,1,127.1814677,37.662
14999,기타창고시설,60667,1,127.1826656,37.661
14999,기타창고시설,61628,1,127.1826113,37.661
14999,기타창고시설,72441,1,127.1819744,37.662
14999,기타창고시설,60501,1,127.1843275,37.663
14999,기타창고시설,63232,1,127.1844579,37.665
14999,기타창고시설,63233,1,127.1844682,37.665
14999,기타창고시설,70945,1,127.1886286,37.668
14999,기타창고시설,70037,1,127.1896338,37.668
14999,기타창고시설,61363,1,127.1918142,37.667
14999,기타창고시설,61362,1,127.1918616,37.667
14999,기타창고시설,69920,1,127.1914481,37.668
14999,기타창고시설,63226,1,127.1921975,37.667
14999,기타창고시설,72642,1,127.1952969,37.667
14999,기타창고시설,79073,1,127.1957768,37.666
14999,기타창고시설,60805,1,127.1918683,37.668
14999,기타창고시설,60806,1,127.1918469,37.669
14999,기타창고시설,60807,1,127.1918679,37.669
14999,기타창고시설,63231,1,127.19267,37.669
14999,기타창고시설,63230,1,127.1928053,37.669
14999,기타창고시설,61556,1,127.1851357,37.669
14999,기타창고시설,61555,1,127.185309,37.669
14999,기타창고시설,70036,1,127.1892536,37.669
14999,기타창고시설,70039,1,127.1873872,37.671
14999,기타창고시설,61250,1,127.1913409,37.672
14999,기타창고시설,61251,1,127.1915642,37.672
14999,기타창고시설,61249,1,127.1913324,37.672
14999,기타창고시설,70022,1,127.1930101,37.672
14999,기타창고시설,74902,1,127.1955226,37.674
14999,기타창고시설,60770,1,127.1950504,37.673
14999,기타창고시설,60526,1,127.1960796,37.672
14999,기타창고시설,71060,1,127.196639,37.673
14999,기타창고시설,62174,1,127.1965023,37.672
14999,기타창고시설,69921,1,127.1967539,37.672
14999,기타창고시설,69758,1,127.2161447,37.679
14999,기타창고시설,69361,1,127.2102161,37.694
14999,기타창고시설,69362,1,127.2101622,37.693
14999,기타창고시설,63471,1,127.193419,37.706
14999,기타창고시설,63920,1,127.191219,37.706
14999,기타창고시설,82792,1,127.1807161,37.711
14999,기타창고시설,69074,1,127.1815559,37.711
14999,기타창고시설,77029,1,127.1750066,37.651
14999,기타창고시설,61182,1,127.1790251,37.649
14999,기타창고시설,72329,1,127.1790993,37.65
14999,기타창고시설,61449,1,127.182914,37.649
14999,기타창고시설,75123,1,127.1822219,37.648
14999,기타창고시설,59703,1,127.1827766,37.649
14999,기타창고시설,59706,1,127.1831016,37.649
14999,기타창고시설,67771,1,127.1832993,37.648
14999,기타창고시설,60398,1,127.1846778,37.651
14999,기타창고시설,70018,1,127.1846998,37.65
14999,기타창고시설,60789,1,127.1851982,37.65
14999,기타창고시설,60790,1,127.1852239,37.65
14999,기타창고시설,72067,1,127.1861343,37.65
14999,기타창고시설,60804,1,127.1879302,37.649
14999,기타창고시설,65974,1,127.1848495,37.651
14999,기타창고시설,70015,1,127.187108,37.652
14999,기타창고시설,70016,1,127.1874141,37.652
14999,기타창고시설,70017,1,127.1875413,37.652
14999,기타창고시설,60486,1,127.1877464,37.652
14999,기타창고시설,60520,1,127.1879323,37.652
14999,기타창고시설,62169,1,127.1888357,37.652
14999,기타창고시설,61282,1,127.1885077,37.654
14999,기타창고시설,61496,1,127.1875267,37.655
14999,기타창고시설,71059,1,127.186293,37.655
14999,기타창고시설,61513,1,127.1911288,37.657
14999,기타창고시설,61607,1,127.194236,37.657
14999,기타창고시설,69885,1,127.188921,37.655
14999,기타창고시설,71894,1,127.190506,37.656
14999,기타창고시설,70009,1,127.1888643,37.656
14999,기타창고시설,70021,1,127.18957,37.657
14999,기타창고시설,61160,1,127.189751,37.656
14999,기타창고시설,60499,1,127.1883299,37.657
14999,기타창고시설,61258,1,127.1891099,37.659
14999,기타창고시설,69703,1,127.1836913,37.661
14999,기타창고시설,69714,1,127.1835895,37.661
14999,기타창고시설,60532,1,127.1819478,37.661
14999,기타창고시설,60490,1,127.1810675,37.662
14999,기타창고시설,60491,1,127.1813088,37.662
14999,기타창고시설,60489,1,127.1810139,37.662
14999,기타창고시설,61286,1,127.1789822,37.663
14999,기타창고시설,61285,1,127.1788978,37.663
14999,기타창고시설,60429,1,127.17887,37.663
14999,기타창고시설,61290,1,127.178763,37.665
14999,기타창고시설,60818,1,127.1793278,37.665
14999,기타창고시설,61650,1,127.1783442,37.666
14999,기타창고시설,60603,1,127.1757918,37.665
14999,기타창고시설,60592,1,127.1761191,37.665
14999,기타창고시설,79492,1,127.1770247,37.667
14999,기타창고시설,70042,1,127.1770794,37.666
14999,기타창고시설,70043,1,127.1770462,37.666
14999,기타창고시설,60573,1,127.1784214,37.667
14999,기타창고시설,60571,1,127.1783505,37.667
14999,기타창고시설,60572,1,127.177946,37.668
14999,기타창고시설,60689,1,127.1793042,37.668
14999,기타창고시설,60690,1,127.1793246,37.668
14999,기타창고시설,60652,1,127.1793995,37.668
14999,기타창고시설,60653,1,127.1793808,37.668
14999,기타창고시설,60654,1,127.1794005,37.668
14999,기타창고시설,60655,1,127.179451,37.668
14999,기타창고시설,71248,1,127.1770558,37.663
14999,기타창고시설,69836,1,127.1747662,37.662
14999,기타창고시설,77396,1,127.1744851,37.663
14999,기타창고시설,77398,1,127.1744643,37.662
14999,기타창고시설,70366,1,127.1731757,37.662
14999,기타창고시설,70537,1,127.1728889,37.662
14999,기타창고시설,70538,1,127.1728145,37.662
14999,기타창고시설,80906,1,127.1727342,37.614
14999,기타창고시설,72342,1,127.1703881,37.618
14999,기타창고시설,76687,1,127.165798,37.629
14999,기타창고시설,61453,1,127.1661829,37.63
14999,기타창고시설,73114,1,127.1656473,37.631
14999,기타창고시설,7482,1,127.1657597,37.632
14999,기타창고시설,61341,1,127.1656531,37.635
14999,기타창고시설,70005,1,127.1623824,37.635
14999,기타창고시설,61357,1,127.1616121,37.636
14999,기타창고시설,61358,1,127.1616973,37.636
14999,기타창고시설,76451,1,127.1713923,37.641
14999,기타창고시설,81622,1,127.1696758,37.641
14999,기타창고시설,76835,1,127.1654448,37.642
14999,기타창고시설,61636,1,127.1654873,37.644
14999,기타창고시설,60708,1,127.1656069,37.645
14999,기타창고시설,70053,1,127.1642477,37.646
14999,기타창고시설,61354,1,127.1627235,37.648
14999,기타창고시설,61355,1,127.162705,37.647
14999,기타창고시설,62172,1,127.161151,37.647
14999,기타창고시설,60707,1,127.1602016,37.649
14999,기타창고시설,60706,1,127.1602423,37.649
14999,기타창고시설,60705,1,127.156868,37.649
14999,기타창고시설,60509,1,127.1575845,37.649
14999,기타창고시설,60624,1,127.156673,37.648
14999,기타창고시설,60625,1,127.1566879,37.648
14999,기타창고시설,70064,1,127.157523,37.648
14999,기타창고시설,76142,1,127.1562438,37.647
14999,기타창고시설,70781,1,127.1575279,37.652
14999,기타창고시설,60767,1,127.1575011,37.656
14999,기타창고시설,60704,1,127.1564763,37.656
14999,기타창고시설,70054,1,127.1561461,37.656
14999,기타창고시설,60467,1,127.1560031,37.657
14999,기타창고시설,60470,1,127.1560453,37.657
14999,기타창고시설,60471,1,127.1561143,37.657
14999,기타창고시설,60472,1,127.1562697,37.657
14999,기타창고시설,66965,1,127.1568064,37.657
14999,기타창고시설,61534,1,127.1572801,37.657
14999,기타창고시설,67707,1,127.1582144,37.657
14999,기타창고시설,77328,1,127.1590996,37.656
14999,기타창고시설,61542,1,127.1545264,37.658
14999,기타창고시설,61541,1,127.154167,37.658
14999,기타창고시설,60674,1,127.1554917,37.658
14999,기타창고시설,60673,1,127.1552329,37.658
14999,기타창고시설,60675,1,127.1553306,37.658
14999,기타창고시설,60676,1,127.1554106,37.658
14999,기타창고시설,61269,1,127.1556518,37.658
14999,기타창고시설,79072,1,127.1550547,37.658
14999,기타창고시설,61279,1,127.154937,37.659
14999,기타창고시설,61278,1,127.1550023,37.659
14999,기타창고시설,61281,1,127.1549355,37.659
14999,기타창고시설,61280,1,127.1550091,37.658
14999,기타창고시설,60483,1,127.1536216,37.659
14999,기타창고시설,70114,1,127.1534825,37.659
14999,기타창고시설,70115,1,127.1535615,37.659
14999,기타창고시설,70116,1,127.1536382,37.659
14999,기타창고시설,60718,1,127.152922,37.659
14999,기타창고시설,70033,1,127.1529258,37.659
14999,기타창고시설,70034,1,127.1528732,37.659
14999,기타창고시설,70035,1,127.1528193,37.659
14999,기타창고시설,68992,1,127.1549424,37.66
14999,기타창고시설,60638,1,127.1546187,37.661
14999,기타창고시설,60549,1,127.1528018,37.657
14999,기타창고시설,61372,1,127.1514617,37.657
14999,기타창고시설,60020,1,127.1535954,37.662
14999,기타창고시설,60032,1,127.1537213,37.662
14999,기타창고시설,62220,1,127.1487763,37.657
14999,기타창고시설,62221,1,127.148737,37.657
14999,기타창고시설,69146,1,127.2110896,37.744
14999,기타창고시설,63139,1,127.2129091,37.744
14999,기타창고시설,69660,1,127.2122694,37.742
14999,기타창고시설,71435,1,127.2172723,37.744
14999,기타창고시설,80138,1,127.218931,37.743
14999,기타창고시설,80139,1,127.218618,37.743
14999,기타창고시설,80140,1,127.2183294,37.743
14999,기타창고시설,80141,1,127.2186265,37.743
14999,기타창고시설,81790,1,127.255578,37.675
14999,기타창고시설,81791,1,127.2543694,37.674
14999,기타창고시설,81792,1,127.2551479,37.674
14999,기타창고시설,75864,1,127.2938348,37.731
14999,기타창고시설,70231,1,127.2927936,37.728
14999,기타창고시설,76452,1,127.284641,37.728
14999,기타창고시설,80039,1,127.2828824,37.728
14999,기타창고시설,76799,1,127.1228468,37.705
14999,기타창고시설,61831,1,127.1231649,37.708
14999,기타창고시설,61833,1,127.1232343,37.708
14999,기타창고시설,61832,1,127.123226,37.708
14999,기타창고시설,61829,1,127.1223206,37.705
14999,기타창고시설,61826,1,127.1221991,37.705
14999,기타창고시설,61828,1,127.1222269,37.706
14999,기타창고시설,61823,1,127.1214194,37.706
14999,기타창고시설,61824,1,127.1213777,37.705
14999,기타창고시설,61825,1,127.121315,37.705
14999,기타창고시설,61830,1,127.119724,37.705
14999,기타창고시설,61814,1,127.1189506,37.706
14999,기타창고시설,70836,1,127.3053957,37.739
14999,기타창고시설,63512,1,127.3029405,37.75
14999,기타창고시설,63511,1,127.3027461,37.75
14999,기타창고시설,74528,1,127.2388779,37.554
14999,기타창고시설,69618,1,127.24569,37.545
14999,기타창고시설,44375,1,127.2193396,37.751
14999,기타창고시설,23662,1,127.2292598,37.752
14999,기타창고시설,66771,1,127.2288983,37.752
14999,기타창고시설,66772,1,127.2289745,37.752
14999,기타창고시설,23663,1,127.2292376,37.752
14999,기타창고시설,69550,1,127.2299821,37.753
14999,기타창고시설,76641,1,127.2335365,37.754
14999,기타창고시설,63019,1,127.3135543,37.638
14999,기타창고시설,63018,1,127.311909,37.638
14999,기타창고시설,75478,1,127.3353183,37.633
14999,기타창고시설,41743,1,127.1986656,37.712
14999,기타창고시설,77671,1,127.2026951,37.713
14999,기타창고시설,69752,1,127.1921442,37.721
14999,기타창고시설,69037,1,127.1917842,37.721
14999,기타창고시설,68068,1,127.2585687,37.657
14999,기타창고시설,69613,1,127.2600673,37.658
14999,기타창고시설,71103,1,127.1838686,37.617
14999,기타창고시설,69564,1,127.1978971,37.624
14999,기타창고시설,53233,1,127.1987613,37.624
14999,기타창고시설,53251,1,127.1987557,37.625
14999,기타창고시설,69761,1,127.1994957,37.627
14999,기타창고시설,71731,1,127.1994126,37.628
14999,기타창고시설,69681,1,127.1342652,37.647
14999,기타창고시설,69097,1,127.1387,37.647
14999,기타창고시설,77504,1,127.1411848,37.647
14999,기타창고시설,60393,1,127.1458844,37.649
14999,기타창고시설,69677,1,127.1511512,37.648
14999,기타창고시설,61489,1,127.154575,37.651
14999,기타창고시설,61490,1,127.1545794,37.651
14999,기타창고시설,61237,1,127.1600034,37.651
14999,기타창고시설,60463,1,127.167524,37.65
14999,기타창고시설,60462,1,127.1676393,37.65
14999,기타창고시설,79071,1,127.1707082,37.65
14999,기타창고시설,71153,1,127.3388392,37.65
14999,기타창고시설,70201,1,127.3396306,37.651
14999,기타창고시설,69767,1,127.1891633,37.594
14999,기타창고시설,38802,1,127.1896462,37.594
14999,기타창고시설,76713,1,127.2067918,37.598
14999,기타창고시설,72146,1,127.2068745,37.598
14999,기타창고시설,74477,1,127.2066934,37.598
14999,기타창고시설,59883,1,127.2089871,37.598
14999,기타창고시설,74730,1,127.208892,37.596
14999,기타창고시설,72126,1,127.2092897,37.596
14999,기타창고시설,72128,1,127.2103563,37.597
14999,기타창고시설,81497,1,127.2109264,37.598
14999,기타창고시설,69077,1,127.1664087,37.697
